t,H_obs,H_pred,I_pred,Rt_pred,sigma_pred,Rt_true,sigma_true
1.596639e-01,7.700001e+01,6.904616e+01,2.502288e+03,1.223111e+00,1.379661e-01,2.811448e+00,2.269530e-01
1.680672e-01,1.100000e+02,1.027300e+02,2.616793e+03,1.228655e+00,1.962898e-01,2.771507e+00,2.268754e-01
1.764706e-01,1.580000e+02,1.520087e+02,2.736635e+03,1.233719e+00,2.777291e-01,2.726088e+00,2.267868e-01
1.848740e-01,2.210000e+02,2.200307e+02,2.865497e+03,1.238348e+00,3.839312e-01,2.674960e+00,2.266857e-01
1.932773e-01,3.040000e+02,3.099160e+02,3.010030e+03,1.242648e+00,5.148056e-01,2.617969e+00,2.265704e-01
2.016807e-01,4.130000e+02,4.262160e+02,3.179497e+03,1.246825e+00,6.702570e-01,2.555045e+00,2.264389e-01
2.100840e-01,5.760001e+02,5.758287e+02,3.378400e+03,1.251223e+00,8.522210e-01,2.486219e+00,2.262889e-01
2.184874e-01,7.620000e+02,7.663483e+02,3.593299e+03,1.256377e+00,1.066357e+00,2.411629e+00,2.261180e-01
2.268908e-01,1.018000e+03,1.003793e+03,3.796633e+03,1.263070e+00,1.321951e+00,2.331526e+00,2.259233e-01
2.352941e-01,1.308000e+03,1.293672e+03,3.974160e+03,1.272357e+00,1.627605e+00,2.246281e+00,2.257015e-01
2.436975e-01,1.635000e+03,1.641522e+03,4.142276e+03,1.285492e+00,1.981425e+00,2.156381e+00,2.254491e-01
2.521009e-01,2.041000e+03,2.049437e+03,4.340039e+03,1.303632e+00,2.361081e+00,2.062426e+00,2.251618e-01
2.605042e-01,2.520000e+03,2.514389e+03,4.610385e+03,1.327201e+00,2.726875e+00,1.965118e+00,2.248351e-01
2.689076e-01,3.026000e+03,3.026360e+03,4.975319e+03,1.354936e+00,3.041372e+00,1.865246e+00,2.244639e-01
2.773109e-01,3.558000e+03,3.559006e+03,5.413516e+03,1.382982e+00,3.287148e+00,1.763668e+00,2.240424e-01
2.857143e-01,4.089000e+03,4.077745e+03,5.880437e+03,1.404130e+00,3.467213e+00,1.661287e+00,2.235642e-01
2.941177e-01,4.573000e+03,4.575215e+03,6.363842e+03,1.406209e+00,3.594696e+00,1.559030e+00,2.230221e-01
3.025210e-01,5.071000e+03,5.061691e+03,6.869982e+03,1.370032e+00,3.683919e+00,1.457817e+00,2.224085e-01
3.109244e-01,5.500000e+03,5.504901e+03,7.346638e+03,1.282295e+00,3.746544e+00,1.358538e+00,2.217146e-01
3.193277e-01,5.841000e+03,5.840128e+03,7.702649e+03,1.173263e+00,3.790987e+00,1.262026e+00,2.209311e-01
3.277311e-01,6.053000e+03,6.045919e+03,7.907278e+03,1.088523e+00,3.823009e+00,1.169037e+00,2.200479e-01
3.361345e-01,6.155000e+03,6.146549e+03,7.989828e+03,1.026232e+00,3.846484e+00,1.080232e+00,2.190540e-01
3.445378e-01,6.167000e+03,6.167420e+03,7.980604e+03,9.654492e-01,3.864006e+00,9.961640e-01,2.179380e-01
3.529412e-01,6.119000e+03,6.112180e+03,7.881968e+03,8.944254e-01,3.877318e+00,9.172710e-01,2.166875e-01
3.613445e-01,5.919000e+03,5.964143e+03,7.670710e+03,8.127301e-01,3.887608e+00,8.438710e-01,2.152902e-01
3.697479e-01,5.699000e+03,5.705234e+03,7.322497e+03,7.286026e-01,3.895689e+00,7.761730e-01,2.137331e-01
3.781513e-01,5.357000e+03,5.351349e+03,6.856959e+03,6.527047e-01,3.902130e+00,7.142760e-01,2.120036e-01
3.865546e-01,4.973000e+03,4.958038e+03,6.344534e+03,5.907960e-01,3.907330e+00,6.581910e-01,2.100894e-01
3.949580e-01,4.559000e+03,4.563918e+03,5.833861e+03,5.420645e-01,3.911576e+00,6.078460e-01,2.079790e-01
4.033614e-01,4.164000e+03,4.159950e+03,5.312729e+03,5.021221e-01,3.915078e+00,5.631110e-01,2.056624e-01
4.117647e-01,3.735000e+03,3.741640e+03,4.774954e+03,4.659862e-01,3.917985e+00,5.238140e-01,2.031315e-01
4.201681e-01,3.357000e+03,3.339290e+03,4.258849e+03,4.298455e-01,3.920413e+00,4.897570e-01,2.003809e-01
4.285714e-01,2.997000e+03,2.972361e+03,3.788914e+03,3.923331e-01,3.922446e+00,4.607350e-01,1.974082e-01
4.369748e-01,2.624000e+03,2.628342e+03,3.348935e+03,3.551817e-01,3.924146e+00,4.365540e-01,1.942151e-01
4.453782e-01,2.279000e+03,2.298918e+03,2.928138e+03,3.221766e-01,3.925563e+00,4.170470e-01,1.908076e-01
4.537815e-01,2.007000e+03,1.999062e+03,2.545452e+03,2.966592e-01,3.926733e+00,4.020870e-01,1.871967e-01
4.621849e-01,1.728000e+03,1.734698e+03,2.208296e+03,2.798463e-01,3.927684e+00,3.916040e-01,1.833983e-01
4.705882e-01,1.502000e+03,1.496591e+03,1.904818e+03,2.711232e-01,3.928434e+00,3.855990e-01,1.794338e-01
4.789916e-01,1.288000e+03,1.292303e+03,1.644570e+03,2.691759e-01,3.929002e+00,3.841560e-01,1.753294e-01
4.873950e-01,1.119000e+03,1.119102e+03,1.424013e+03,2.727838e-01,3.929394e+00,3.874590e-01,1.711157e-01
4.957983e-01,9.740001e+02,9.680582e+02,1.231746e+03,2.811093e-01,3.929618e+00,3.958100e-01,1.668269e-01
5.042017e-01,8.330001e+02,8.371493e+02,1.065164e+03,2.937508e-01,3.929675e+00,4.096390e-01,1.625000e-01
5.126051e-01,7.190001e+02,7.236885e+02,9.208253e+02,3.107696e-01,3.929564e+00,4.295240e-01,1.581731e-01
5.210084e-01,6.350001e+02,6.274147e+02,7.983835e+02,3.327838e-01,3.929281e+00,4.562060e-01,1.538843e-01
5.294118e-01,5.470001e+02,5.493716e+02,6.991564e+02,3.611428e-01,3.928817e+00,4.905940e-01,1.496706e-01
5.378152e-01,4.870000e+02,4.872275e+02,6.201728e+02,3.981463e-01,3.928159e+00,5.337650e-01,1.455662e-01
5.462185e-01,4.340000e+02,4.364003e+02,5.555994e+02,4.471957e-01,3.927293e+00,5.869410e-01,1.416017e-01
5.546219e-01,3.980000e+02,3.934285e+02,5.010303e+02,5.126138e-01,3.926195e+00,6.514390e-01,1.378033e-01
5.630252e-01,3.540000e+02,3.575638e+02,4.555142e+02,5.985866e-01,3.924837e+00,7.285740e-01,1.341924e-01
5.714286e-01,3.310000e+02,3.305803e+02,4.213161e+02,7.065095e-01,3.923187e+00,8.194980e-01,1.307849e-01
5.798320e-01,3.160000e+02,3.139655e+02,4.003438e+02,8.311850e-01,3.921198e+00,9.249670e-01,1.275918e-01
5.882353e-01,3.070000e+02,3.073307e+02,3.921217e+02,9.605734e-01,3.918819e+00,1.045019e+00,1.246191e-01
5.966387e-01,3.100000e+02,3.092546e+02,3.948624e+02,1.084803e+00,3.915979e+00,1.178569e+00,1.218685e-01
6.050420e-01,3.180000e+02,3.195242e+02,4.083276e+02,1.209061e+00,3.912596e+00,1.322971e+00,1.193376e-01
6.134454e-01,3.380000e+02,3.391285e+02,4.338277e+02,1.354981e+00,3.908562e+00,1.473607e+00,1.170210e-01
6.218488e-01,3.670000e+02,3.706198e+02,4.746979e+02,1.532646e+00,3.903744e+00,1.623633e+00,1.149106e-01
6.302521e-01,4.180000e+02,4.177234e+02,5.358214e+02,1.703276e+00,3.897973e+00,1.764029e+00,1.129964e-01
6.386555e-01,4.880000e+02,4.851260e+02,6.233895e+02,1.821706e+00,3.891035e+00,1.884099e+00,1.112669e-01
6.470588e-01,5.800001e+02,5.766806e+02,7.426365e+02,1.889217e+00,3.882657e+00,1.972510e+00,1.097098e-01
6.554622e-01,6.930000e+02,6.955587e+02,8.980770e+02,1.924734e+00,3.872489e+00,2.018816e+00,1.083125e-01
6.638656e-01,8.460000e+02,8.433759e+02,1.092433e+03,1.935902e+00,3.860080e+00,2.015245e+00,1.070620e-01
6.722689e-01,1.015000e+03,1.019683e+03,1.326039e+03,1.913341e+00,3.844845e+00,1.958341e+00,1.059460e-01
6.806723e-01,1.214000e+03,1.214444e+03,1.587084e+03,1.832679e+00,3.826023e+00,1.850019e+00,1.049521e-01
6.890756e-01,1.404000e+03,1.404862e+03,1.847229e+03,1.676370e+00,3.802620e+00,1.697631e+00,1.040689e-01
6.974790e-01,1.563000e+03,1.564637e+03,2.073283e+03,1.477985e+00,3.773332e+00,1.512947e+00,1.032854e-01
7.058824e-01,1.691000e+03,1.676727e+03,2.243742e+03,1.301990e+00,3.736453e+00,1.310244e+00,1.025915e-01
7.142857e-01,1.748000e+03,1.734584e+03,2.350546e+03,1.159934e+00,3.689748e+00,1.104021e+00,1.019779e-01
7.226891e-01,1.736000e+03,1.736179e+03,2.391219e+03,1.011386e+00,3.630321e+00,9.069020e-01,1.014358e-01
7.310925e-01,1.672000e+03,1.679361e+03,2.362320e+03,8.389498e-01,3.554475e+00,7.282210e-01,1.009576e-01
7.394958e-01,1.565000e+03,1.564607e+03,2.262534e+03,7.094119e-01,3.457643e+00,5.734870e-01,1.005361e-01
7.478992e-01,1.402000e+03,1.404084e+03,2.105402e+03,6.667204e-01,3.334480e+00,4.446440e-01,1.001649e-01
7.563025e-01,1.234000e+03,1.224750e+03,1.926116e+03,6.745535e-01,3.179326e+00,3.408630e-01,9.983820e-02
7.647059e-01,1.072000e+03,1.054874e+03,1.765599e+03,7.010915e-01,2.987297e+00,2.595240e-01,9.955094e-02
7.731093e-01,9.120001e+02,9.073605e+02,1.646117e+03,7.336778e-01,2.756063e+00,1.971410e-01,9.929847e-02
7.815126e-01,7.710000e+02,7.799388e+02,1.567327e+03,7.676824e-01,2.488118e+00,1.500540e-01,9.907670e-02
7.899160e-01,6.480000e+02,6.658447e+02,1.518526e+03,8.010889e-01,2.192404e+00,1.148790e-01,9.888197e-02
7.983193e-01,5.390001e+02,5.609274e+02,1.488650e+03,8.327911e-01,1.884014e+00,8.872300e-02,9.871107e-02
8.067227e-01,4.490000e+02,4.649230e+02,1.470081e+03,8.621081e-01,1.581284e+00,6.924200e-02,9.856114e-02
8.151261e-01,3.710000e+02,3.794586e+02,1.458058e+03,8.886362e-01,1.301246e+00,5.460200e-02,9.842962e-02
8.235294e-01,3.080000e+02,3.061581e+02,1.449964e+03,9.121878e-01,1.055744e+00,4.339800e-02,9.831431e-02
8.319328e-01,2.490000e+02,2.454696e+02,1.444131e+03,9.327422e-01,8.498868e-01,3.456400e-02,9.821322e-02
8.403361e-01,2.130000e+02,1.966668e+02,1.439727e+03,9.504008e-01,6.830006e-01,2.729300e-02,9.812462e-02
8.487395e-01,1.700000e+02,1.582226e+02,1.436394e+03,9.653459e-01,5.507632e-01,2.098300e-02,9.804697e-02
8.571429e-01,1.410000e+02,1.283000e+02,1.433894e+03,9.778059e-01,4.473832e-01,1.521800e-02,9.797895e-02
8.655462e-01,1.160000e+02,1.051104e+02,1.431870e+03,9.880306e-01,3.670389e-01,9.812000e-03,9.791936e-02
8.739496e-01,9.400001e+01,8.713248e+01,1.430203e+03,9.962717e-01,3.046157e-01,4.912000e-03,9.786716e-02
8.823529e-01,7.500000e+01,7.314797e+01,1.429013e+03,1.002772e+00,2.559388e-01,1.190000e-03,9.782144e-02
8.907563e-01,6.200000e+01,6.218454e+01,1.427942e+03,1.007759e+00,2.177419e-01,9.200000e-05,9.778140e-02
8.991597e-01,5.100000e+01,5.352467e+01,1.427108e+03,1.011439e+00,1.875284e-01,4.046000e-03,9.774634e-02
9.075630e-01,4.400000e+01,4.661844e+01,1.426394e+03,1.013998e+00,1.634136e-01,1.644300e-02,9.771565e-02
9.159664e-01,3.300000e+01,4.106199e+01,1.425918e+03,1.015604e+00,1.439844e-01,4.110300e-02,9.768876e-02
9.243698e-01,2.800000e+01,3.654242e+01,1.425442e+03,1.016403e+00,1.281793e-01,8.104100e-02,9.766524e-02
9.327731e-01,2.300000e+01,3.283395e+01,1.425085e+03,1.016524e+00,1.152000e-01,1.366900e-01,9.764463e-02
9.411765e-01,2.000000e+01,2.976270e+01,1.424847e+03,1.016080e+00,1.044417e-01,2.043030e-01,9.762660e-02
9.495798e-01,1.600000e+01,2.719214e+01,1.424490e+03,1.015168e+00,9.544522e-02,2.756170e-01,9.761080e-02
9.579832e-01,1.400000e+01,2.502851e+01,1.424371e+03,1.013874e+00,8.785815e-02,3.395710e-01,9.759698e-02
9.663866e-01,1.200000e+01,2.318714e+01,1.424132e+03,1.012270e+00,8.140795e-02,3.856980e-01,9.758489e-02
9.747899e-01,1.100000e+01,2.161164e+01,1.424013e+03,1.010420e+00,7.588287e-02,4.076380e-01,9.757429e-02
9.831933e-01,1.000000e+01,2.025077e+01,1.423775e+03,1.008379e+00,7.111646e-02,4.049540e-01,9.756503e-02
9.915966e-01,9.000001e+00,1.907047e+01,1.423656e+03,1.006191e+00,6.697707e-02,3.824710e-01,9.755691e-02
1.000000e+00,9.000001e+00,1.803905e+01,1.423537e+03,1.003896e+00,6.335994e-02,3.478640e-01,9.754981e-02
