t,x_observed,x_pred,v_pred,zeta_pred,zeta_true
2.663316e-01,-6.948081e-02,-6.338841e-02,-1.338919e+00,1.686956e-01,1.500000e-01
2.713568e-01,-1.108164e-01,-7.831979e-02,-1.198172e+00,1.686956e-01,1.500000e-01
2.763819e-01,-1.439262e-01,-8.761227e-02,-1.053699e+00,1.686956e-01,1.500000e-01
2.814071e-01,-1.411748e-01,-9.277457e-02,-9.109241e-01,1.686956e-01,1.500000e-01
2.864322e-01,-2.073470e-01,-9.500808e-02,-7.730632e-01,1.686956e-01,1.500000e-01
2.914573e-01,-2.096543e-01,-9.521228e-02,-6.418558e-01,1.686956e-01,1.500000e-01
2.964824e-01,-2.684365e-01,-9.403524e-02,-5.182629e-01,1.686956e-01,1.500000e-01
3.015075e-01,-2.576555e-01,-9.193558e-02,-4.028752e-01,1.686956e-01,1.500000e-01
3.065327e-01,-2.078841e-01,-8.923259e-02,-2.960228e-01,1.686956e-01,1.500000e-01
3.115578e-01,-2.286547e-01,-8.614826e-02,-1.977830e-01,1.686956e-01,1.500000e-01
3.165829e-01,-2.129988e-01,-8.283618e-02,-1.080003e-01,1.686956e-01,1.500000e-01
3.216080e-01,-1.887787e-01,-7.940280e-02,-2.634652e-02,1.686956e-01,1.500000e-01
3.266332e-01,-1.999398e-01,-7.592130e-02,4.757996e-02,1.686956e-01,1.500000e-01
3.316583e-01,-1.517046e-01,-7.244259e-02,1.141932e-01,1.686956e-01,1.500000e-01
3.366834e-01,-1.193168e-01,-6.900132e-02,1.738760e-01,1.686956e-01,1.500000e-01
3.417085e-01,-1.058924e-01,-6.562239e-02,2.269846e-01,1.686956e-01,1.500000e-01
3.467337e-01,-5.742647e-02,-6.232101e-02,2.738590e-01,1.686956e-01,1.500000e-01
3.517588e-01,7.253539e-03,-5.910856e-02,3.148438e-01,1.686956e-01,1.500000e-01
3.567839e-01,2.428247e-03,-5.599150e-02,3.503054e-01,1.686956e-01,1.500000e-01
3.618090e-01,1.239167e-02,-5.297434e-02,3.806316e-01,1.686956e-01,1.500000e-01
3.668342e-01,5.763857e-02,-5.005890e-02,4.062282e-01,1.686956e-01,1.500000e-01
3.718593e-01,7.486098e-02,-4.724586e-02,4.275101e-01,1.686956e-01,1.500000e-01
3.768844e-01,8.724796e-02,-4.453516e-02,4.448875e-01,1.686956e-01,1.500000e-01
3.819095e-01,1.377362e-01,-4.192537e-02,4.587539e-01,1.686956e-01,1.500000e-01
3.869347e-01,9.535995e-02,-3.941488e-02,4.694786e-01,1.686956e-01,1.500000e-01
3.919598e-01,1.291666e-01,-3.700185e-02,4.773981e-01,1.686956e-01,1.500000e-01
3.969849e-01,1.529693e-01,-3.468406e-02,4.828156e-01,1.686956e-01,1.500000e-01
4.020101e-01,1.368851e-01,-3.245872e-02,4.860002e-01,1.686956e-01,1.500000e-01
4.070352e-01,1.486320e-01,-3.032339e-02,4.871874e-01,1.686956e-01,1.500000e-01
4.120603e-01,1.296765e-01,-2.827591e-02,4.865835e-01,1.686956e-01,1.500000e-01
4.170854e-01,1.459884e-01,-2.631319e-02,4.843668e-01,1.686956e-01,1.500000e-01
4.221106e-01,1.469302e-01,-2.443278e-02,4.806945e-01,1.686956e-01,1.500000e-01
4.271356e-01,1.058198e-01,-2.263182e-02,4.757030e-01,1.686956e-01,1.500000e-01
4.321608e-01,1.153418e-01,-2.090782e-02,4.695151e-01,1.686956e-01,1.500000e-01
4.371859e-01,1.063638e-01,-1.925844e-02,4.622396e-01,1.686956e-01,1.500000e-01
4.422111e-01,7.172826e-02,-1.768088e-02,4.539763e-01,1.686956e-01,1.500000e-01
4.472362e-01,2.734973e-02,-1.617306e-02,4.448173e-01,1.686956e-01,1.500000e-01
4.522613e-01,4.168606e-02,-1.473218e-02,4.348495e-01,1.686956e-01,1.500000e-01
4.572864e-01,9.670779e-03,-1.335633e-02,4.241557e-01,1.686956e-01,1.500000e-01
4.623116e-01,5.168905e-03,-1.204300e-02,4.128140e-01,1.686956e-01,1.500000e-01
4.673367e-01,-3.709810e-02,-1.079041e-02,4.009010e-01,1.686956e-01,1.500000e-01
4.723618e-01,-6.000611e-02,-9.596109e-03,3.884901e-01,1.686956e-01,1.500000e-01
4.773870e-01,-7.111634e-02,-8.458138e-03,3.756526e-01,1.686956e-01,1.500000e-01
4.824120e-01,-7.184212e-02,-7.374585e-03,3.624565e-01,1.686956e-01,1.500000e-01
4.874372e-01,-9.785353e-02,-6.343603e-03,3.489674e-01,1.686956e-01,1.500000e-01
4.924623e-01,-9.758449e-02,-5.363405e-03,3.352478e-01,1.686956e-01,1.500000e-01
4.974875e-01,-1.010750e-01,-4.432380e-03,3.213562e-01,1.686956e-01,1.500000e-01
5.025126e-01,-9.590778e-02,-3.548503e-03,3.073479e-01,1.686956e-01,1.500000e-01
5.075377e-01,-5.962928e-02,-2.710223e-03,2.932747e-01,1.686956e-01,1.500000e-01
5.125628e-01,-9.926593e-02,-1.916647e-03,2.791840e-01,1.686956e-01,1.500000e-01
5.175880e-01,-1.029599e-01,-1.165390e-03,2.651196e-01,1.686956e-01,1.500000e-01
5.226130e-01,-9.027443e-02,-4.553795e-04,2.511219e-01,1.686956e-01,1.500000e-01
5.276382e-01,-7.213836e-02,2.148151e-04,2.372264e-01,1.686956e-01,1.500000e-01
5.326633e-01,-7.760011e-02,8.463860e-04,2.234678e-01,1.686956e-01,1.500000e-01
5.376884e-01,-6.811839e-02,1.440883e-03,2.098752e-01,1.686956e-01,1.500000e-01
5.427135e-01,-6.974535e-02,1.999319e-03,1.964772e-01,1.686956e-01,1.500000e-01
5.477387e-01,-4.207805e-02,2.522945e-03,1.832977e-01,1.686956e-01,1.500000e-01
5.527638e-01,-1.233062e-03,3.012896e-03,1.703604e-01,1.686956e-01,1.500000e-01
5.577890e-01,-2.977719e-02,3.470361e-03,1.576854e-01,1.686956e-01,1.500000e-01
5.628141e-01,2.390685e-02,3.896356e-03,1.452916e-01,1.686956e-01,1.500000e-01
5.678392e-01,1.366802e-02,4.291952e-03,1.331959e-01,1.686956e-01,1.500000e-01
5.728644e-01,2.515752e-02,4.657984e-03,1.214144e-01,1.686956e-01,1.500000e-01
5.778894e-01,6.369299e-02,4.995406e-03,1.099600e-01,1.686956e-01,1.500000e-01
5.829146e-01,5.770586e-02,5.305350e-03,9.884535e-02,1.686956e-01,1.500000e-01
5.879397e-01,8.231342e-02,5.588472e-03,8.808117e-02,1.686956e-01,1.500000e-01
5.929648e-01,3.156342e-02,5.845726e-03,7.767637e-02,1.686956e-01,1.500000e-01
5.979899e-01,7.461106e-02,6.078005e-03,6.763886e-02,1.686956e-01,1.500000e-01
6.030151e-01,7.363725e-02,6.286025e-03,5.797441e-02,1.686956e-01,1.500000e-01
6.080402e-01,6.442317e-02,6.470382e-03,4.868786e-02,1.686956e-01,1.500000e-01
6.130654e-01,7.648689e-02,6.631970e-03,3.978305e-02,1.686956e-01,1.500000e-01
6.180905e-01,3.505103e-02,6.771624e-03,3.126071e-02,1.686956e-01,1.500000e-01
6.231156e-01,2.276468e-02,6.889641e-03,2.312155e-02,1.686956e-01,1.500000e-01
6.281407e-01,6.254262e-02,6.987035e-03,1.536532e-02,1.686956e-01,1.500000e-01
6.331658e-01,5.666143e-02,7.064402e-03,7.989570e-03,1.686956e-01,1.500000e-01
6.381909e-01,5.440435e-02,7.122040e-03,9.914190e-04,1.686956e-01,1.500000e-01
6.432161e-01,-1.162148e-02,7.160902e-03,-5.633876e-03,1.686956e-01,1.500000e-01
6.482412e-01,3.577826e-02,7.181466e-03,-1.189052e-02,1.686956e-01,1.500000e-01
6.532663e-01,2.793306e-02,7.184327e-03,-1.778464e-02,1.686956e-01,1.500000e-01
6.582915e-01,-2.085533e-02,7.169664e-03,-2.332242e-02,1.686956e-01,1.500000e-01
6.633166e-01,-3.478056e-03,7.138371e-03,-2.851094e-02,1.686956e-01,1.500000e-01
6.683417e-01,-3.356152e-02,7.090986e-03,-3.335728e-02,1.686956e-01,1.500000e-01
6.733668e-01,-1.043184e-02,7.027864e-03,-3.786956e-02,1.686956e-01,1.500000e-01
6.783919e-01,8.383663e-03,6.949306e-03,-4.205535e-02,1.686956e-01,1.500000e-01
6.834171e-01,-3.647728e-02,6.856024e-03,-4.592256e-02,1.686956e-01,1.500000e-01
6.884422e-01,-8.634333e-03,6.748438e-03,-4.947917e-02,1.686956e-01,1.500000e-01
6.934673e-01,-4.826152e-02,6.626666e-03,-5.273335e-02,1.686956e-01,1.500000e-01
6.984925e-01,-4.568695e-02,6.491661e-03,-5.569331e-02,1.686956e-01,1.500000e-01
7.035176e-01,-3.872210e-02,6.343305e-03,-5.836593e-02,1.686956e-01,1.500000e-01
7.085427e-01,-6.580935e-02,6.182253e-03,-6.075938e-02,1.686956e-01,1.500000e-01
7.135679e-01,-5.625653e-02,6.008804e-03,-6.288071e-02,1.686956e-01,1.500000e-01
7.185930e-01,-2.742300e-03,5.823433e-03,-6.473698e-02,1.686956e-01,1.500000e-01
7.236181e-01,-3.097916e-02,5.626321e-03,-6.633501e-02,1.686956e-01,1.500000e-01
7.286432e-01,-4.970423e-02,5.418062e-03,-6.768100e-02,1.686956e-01,1.500000e-01
7.336683e-01,-1.777807e-02,5.198538e-03,-6.878091e-02,1.686956e-01,1.500000e-01
7.386935e-01,-5.583293e-02,4.968584e-03,-6.964053e-02,1.686956e-01,1.500000e-01
7.437186e-01,-2.438528e-02,4.728258e-03,-7.026537e-02,1.686956e-01,1.500000e-01
7.487437e-01,-5.929508e-03,4.477739e-03,-7.066016e-02,1.686956e-01,1.500000e-01
7.537688e-01,-1.750658e-02,4.217684e-03,-7.082991e-02,1.686956e-01,1.500000e-01
7.587940e-01,2.218555e-04,3.948152e-03,-7.077868e-02,1.686956e-01,1.500000e-01
7.638191e-01,2.072856e-02,3.669500e-03,-7.051043e-02,1.686956e-01,1.500000e-01
7.688442e-01,4.469669e-02,3.381908e-03,-7.002933e-02,1.686956e-01,1.500000e-01
7.738693e-01,-1.330321e-02,3.085613e-03,-6.933843e-02,1.686956e-01,1.500000e-01
7.788945e-01,2.024844e-02,2.780914e-03,-6.844093e-02,1.686956e-01,1.500000e-01
7.839196e-01,1.941088e-02,2.468288e-03,-6.733997e-02,1.686956e-01,1.500000e-01
7.889447e-01,5.484817e-02,2.147734e-03,-6.603830e-02,1.686956e-01,1.500000e-01
7.939699e-01,1.710275e-02,1.819730e-03,-6.453831e-02,1.686956e-01,1.500000e-01
7.989950e-01,2.927523e-02,1.483977e-03,-6.284241e-02,1.686956e-01,1.500000e-01
8.040201e-01,2.536431e-02,1.141310e-03,-6.095268e-02,1.686956e-01,1.500000e-01
8.090452e-01,2.976955e-02,7.917285e-04,-5.887114e-02,1.686956e-01,1.500000e-01
8.140703e-01,1.990328e-02,4.354715e-04,-5.659990e-02,1.686956e-01,1.500000e-01
8.190955e-01,1.313891e-02,7.241964e-05,-5.414061e-02,1.686956e-01,1.500000e-01
8.241206e-01,5.440218e-03,-2.966523e-04,-5.149497e-02,1.686956e-01,1.500000e-01
8.291457e-01,4.230295e-02,-6.718636e-04,-4.866488e-02,1.686956e-01,1.500000e-01
8.341708e-01,2.599403e-02,-1.053095e-03,-4.565181e-02,1.686956e-01,1.500000e-01
8.391960e-01,-1.714164e-03,-1.439869e-03,-4.245763e-02,1.686956e-01,1.500000e-01
8.442211e-01,-1.291066e-02,-1.832366e-03,-3.908391e-02,1.686956e-01,1.500000e-01
8.492462e-01,9.778314e-04,-2.230108e-03,-3.553192e-02,1.686956e-01,1.500000e-01
8.542713e-01,5.108133e-03,-2.633035e-03,-3.180440e-02,1.686956e-01,1.500000e-01
8.592965e-01,5.558408e-04,-3.041029e-03,-2.790202e-02,1.686956e-01,1.500000e-01
8.643216e-01,-2.060855e-02,-3.453732e-03,-2.382724e-02,1.686956e-01,1.500000e-01
8.693467e-01,1.456012e-03,-3.871143e-03,-1.958184e-02,1.686956e-01,1.500000e-01
8.743718e-01,6.336796e-03,-4.292905e-03,-1.516764e-02,1.686956e-01,1.500000e-01
8.793970e-01,1.731541e-02,-4.719198e-03,-1.058732e-02,1.686956e-01,1.500000e-01
8.844221e-01,-2.456228e-02,-5.149603e-03,-5.842492e-03,1.686956e-01,1.500000e-01
8.894472e-01,-1.720805e-02,-5.584002e-03,-9.361356e-04,1.686956e-01,1.500000e-01
8.944724e-01,2.246043e-02,-6.022394e-03,4.129514e-03,1.686956e-01,1.500000e-01
8.994975e-01,-2.519265e-02,-6.464362e-03,9.352252e-03,1.686956e-01,1.500000e-01
9.045226e-01,-3.692665e-02,-6.909966e-03,1.472868e-02,1.686956e-01,1.500000e-01
9.095477e-01,-3.174453e-02,-7.359147e-03,2.025585e-02,1.686956e-01,1.500000e-01
9.145729e-01,-8.797226e-03,-7.811487e-03,2.593116e-02,1.686956e-01,1.500000e-01
9.195980e-01,-1.261298e-02,-8.267105e-03,3.175135e-02,1.686956e-01,1.500000e-01
9.246231e-01,-1.670767e-03,-8.725643e-03,3.771220e-02,1.686956e-01,1.500000e-01
9.296482e-01,5.330453e-04,-9.187400e-03,4.381104e-02,1.686956e-01,1.500000e-01
9.346734e-01,-1.970084e-03,-9.651721e-03,5.004407e-02,1.686956e-01,1.500000e-01
9.396985e-01,-9.497879e-03,-1.011890e-02,5.640708e-02,1.686956e-01,1.500000e-01
9.447236e-01,-2.370565e-02,-1.058835e-02,6.289639e-02,1.686956e-01,1.500000e-01
9.497487e-01,1.271024e-02,-1.106066e-02,6.950770e-02,1.686956e-01,1.500000e-01
9.547739e-01,-3.042453e-02,-1.153499e-02,7.623671e-02,1.686956e-01,1.500000e-01
9.597990e-01,1.087524e-02,-1.201153e-02,8.307929e-02,1.686956e-01,1.500000e-01
9.648241e-01,-5.527194e-03,-1.249027e-02,9.003069e-02,1.686956e-01,1.500000e-01
9.698492e-01,3.253202e-02,-1.297122e-02,9.708668e-02,1.686956e-01,1.500000e-01
9.748744e-01,-1.326991e-02,-1.345378e-02,1.042428e-01,1.686956e-01,1.500000e-01
9.798995e-01,-9.898701e-03,-1.393837e-02,1.114933e-01,1.686956e-01,1.500000e-01
9.849246e-01,3.552463e-02,-1.442462e-02,1.188337e-01,1.686956e-01,1.500000e-01
9.899497e-01,7.749506e-03,-1.491249e-02,1.262594e-01,1.686956e-01,1.500000e-01
9.949749e-01,2.381415e-02,-1.540178e-02,1.337654e-01,1.686956e-01,1.500000e-01
1.000000e+00,-1.646718e-04,-1.589245e-02,1.413469e-01,1.686956e-01,1.500000e-01
